2023-12-11 04:53:21, 84.78771630268258
2023-12-11 04:53:22, 312.76356823145227
2023-12-11 04:53:23, 985.2613419433706
2023-12-11 04:53:24, 925.9136339814022
2023-12-11 04:53:25, 283.9238782556325
2023-12-11 04:53:26, 440.82892273247137
2023-12-11 04:53:27, 719.0506011107459
2023-12-11 04:53:28, 650.8021150531721
2023-12-11 04:53:29, 258.3854029268546
2023-12-11 04:53:30, 892.4195101258449
2023-12-11 04:53:31, 633.2154864164748
2023-12-11 04:53:32, 10.341253780054389
2023-12-11 04:53:33, 797.8046596737981
2023-12-11 04:53:34, 1021.2479588242311
2023-12-11 04:53:35, 721.9268944005647
2023-12-11 04:53:36, 346.26105643122304
2023-12-11 04:53:37, 451.65253635797615
2023-12-11 04:53:38, 748.4611219386838
2023-12-11 04:53:39, 994.5770107382668
2023-12-11 04:53:40, 973.5154598956856
2023-12-11 04:53:41, 806.0671428141256
2023-12-11 04:53:42, 458.6803620997958
2023-12-11 04:53:43, 436.63584585930937
2023-12-11 04:53:44, 1007.049527676376
2023-12-11 04:53:45, 633.6215935627046
2023-12-11 04:53:46, 642.101401696972
2023-12-11 04:53:47, 34.32987250971297
2023-12-11 04:53:48, 617.339126400407
2023-12-11 04:53:49, 621.5057592213128
2023-12-11 04:53:50, 602.2526364653538
2023-12-11 04:53:51, 274.39637675560994
2023-12-11 04:53:52, 133.33879833246576
2023-12-11 04:53:53, 15.079761996908285
2023-12-11 04:53:54, 116.1059120163148
2023-12-11 04:53:55, 14.247196803571768
2023-12-11 04:53:56, 288.6693195028389
2023-12-11 04:53:57, 696.0111395429934
2023-12-11 04:53:58, 635.3175972804238
2023-12-11 04:53:59, 929.4980061504007
2023-12-11 04:54:00, 70.09169888749031
2023-12-11 04:54:01, 465.2140007607762
2023-12-11 04:54:02, 440.061071427543
2023-12-11 04:54:03, 1022.404105670382
2023-12-11 04:54:04, 970.631167990421
2023-12-11 04:54:05, 141.86470727039818
2023-12-11 04:54:06, 773.2096098147736
2023-12-11 04:54:07, 447.82987188708205
2023-12-11 04:54:08, 103.4696312942554
2023-12-11 04:54:09, 65.18311053897884
2023-12-11 04:54:10, 1005.948546621107
2023-12-11 04:54:11, 234.72780323511014
2023-12-11 04:54:12, 288.63444519603206
2023-12-11 04:54:13, 752.5403540433651
2023-12-11 04:54:14, 320.19767281265825
2023-12-11 04:54:15, 936.1721881467937
2023-12-11 04:54:16, 620.1727014667454
2023-12-11 04:54:17, 880.9905863763001
2023-12-11 04:54:18, 649.3581971147903
2023-12-11 04:54:19, 955.8066821211806
2023-12-11 04:54:20, 425.9370467203519
2023-12-11 04:54:21, 526.460960458352
2023-12-11 04:54:22, 865.7801975247088
2023-12-11 04:54:23, 28.921765057549695
2023-12-11 04:54:24, 494.0564416313969
2023-12-11 04:54:25, 798.2540652225127
2023-12-11 04:54:26, 667.8073981375766
2023-12-11 04:54:27, 222.42271697086804
2023-12-11 04:54:28, 483.1597825922998
2023-12-11 04:54:29, 274.8464965605038
2023-12-11 04:54:30, 725.4754789872395
2023-12-11 04:54:31, 846.1997081441446
2023-12-11 04:54:32, 999.4840963747087
2023-12-11 04:54:33, 518.6141523791816
2023-12-11 04:54:34, 979.7095779008866
2023-12-11 04:54:35, 654.540348969625
2023-12-11 04:54:36, 809.4444398148459
2023-12-11 04:54:37, 651.9639778853278
2023-12-11 04:54:38, 663.7016337093946
2023-12-11 04:54:39, 933.871983600817
2023-12-11 04:54:40, 715.5968501886001
2023-12-11 04:54:41, 982.9058955879248
2023-12-11 04:54:42, 921.0448646913138
2023-12-11 04:54:43, 267.71679036444834
2023-12-11 04:54:44, 36.79039429976486
2023-12-11 04:54:45, 532.7190602917972
2023-12-11 04:54:46, 438.86923918522086
2023-12-11 04:54:47, 84.3683815054051
2023-12-11 04:54:48, 370.1415306015692
2023-12-11 04:54:49, 158.72521037164015
2023-12-11 04:54:50, 482.689020217279
2023-12-11 04:54:51, 212.47901791389464
2023-12-11 04:54:52, 232.1044486398117
2023-12-11 04:54:53, 343.28103865638235
2023-12-11 04:54:54, 373.7778730682135
2023-12-11 04:54:55, 967.3908837159836
2023-12-11 04:54:56, 521.5001612679911
2023-12-11 04:54:57, 854.1924324132724
2023-12-11 04:54:58, 121.46639302614183
2023-12-11 04:54:59, 36.37059352833358
2023-12-11 04:55:00, 566.3040593431623
2023-12-11 04:55:01, 161.50145505782737
2023-12-11 04:55:02, 311.73502282000214
2023-12-11 04:55:03, 47.97580778317663
2023-12-11 04:55:04, 228.74563315020316
2023-12-11 04:55:05, 394.2460207105501
2023-12-11 04:55:06, 399.6406835430528
2023-12-11 04:55:07, 864.9121795251247
2023-12-11 04:55:08, 519.6616620042494
2023-12-11 04:55:09, 843.1385864006099
2023-12-11 04:55:10, 583.350444550863
2023-12-11 04:55:11, 193.5649162907521
2023-12-11 04:55:12, 741.3882559932841
2023-12-11 04:55:13, 272.12950737519657
2023-12-11 04:55:14, 906.3530542944297
2023-12-11 04:55:15, 856.3437419990811
2023-12-11 04:55:16, 208.5300798694723
2023-12-11 04:55:17, 627.2896276325312
2023-12-11 04:55:18, 170.09139361468087
2023-12-11 04:55:19, 70.51015573255033
2023-12-11 04:55:20, 836.5177985146577
2023-12-11 04:55:21, 217.21258198562512
2023-12-11 04:55:22, 540.8979919698141
2023-12-11 04:55:23, 935.8468656668546
2023-12-11 04:55:24, 42.834746686970114
2023-12-11 04:55:25, 531.2951942166853
2023-12-11 04:55:26, 294.8777712257485
2023-12-11 04:55:27, 891.4744676885612
2023-12-11 04:55:28, 870.3220874042925
2023-12-11 04:55:29, 338.4856244336313
2023-12-11 04:55:30, 40.27388202316161
2023-12-11 04:55:31, 984.3331534803234
2023-12-11 04:55:32, 772.4511338361416
2023-12-11 04:55:33, 548.4439392676236
2023-12-11 04:55:34, 217.81566819295185
2023-12-11 04:55:35, 639.0092286341444
2023-12-11 04:55:36, 970.0462651236635
2023-12-11 04:55:37, 710.7785723763915
2023-12-11 04:55:38, 19.735072827653035
2023-12-11 04:55:39, 921.0469677543721
2023-12-11 04:55:40, 41.314528254864705
2023-12-11 04:55:41, 932.4666246524695
2023-12-11 04:55:42, 552.140263197154
2023-12-11 04:55:43, 72.81947595767883
2023-12-11 04:55:44, 171.59127860969724
2023-12-11 04:55:45, 927.9874099728801
2023-12-11 04:55:46, 43.707472035689825
2023-12-11 04:55:47, 801.8401715368072
2023-12-11 04:55:48, 269.1756249713602
2023-12-11 04:55:49, 272.81576609796474
2023-12-11 04:55:50, 487.3762598264442
2023-12-11 04:55:51, 323.1612921822972
2023-12-11 04:55:52, 700.5758007167544
2023-12-11 04:55:53, 794.0764617393088
2023-12-11 04:55:54, 679.5527290082682
2023-12-11 04:55:55, 828.3076266134647
2023-12-11 04:55:56, 116.360287700206
2023-12-11 04:55:57, 819.8573299949059
2023-12-11 04:55:58, 85.01018079733433
2023-12-11 04:55:59, 481.2467209809105
2023-12-11 04:56:00, 845.4821202370271
2023-12-11 04:56:01, 222.05960963402188
2023-12-11 04:56:02, 802.1287459967939
2023-12-11 04:56:03, 735.6834968017689
2023-12-11 04:56:04, 88.488509849048
2023-12-11 04:56:05, 36.309567600549315
2023-12-11 04:56:06, 912.2982150572329
2023-12-11 04:56:07, 779.3199826341557
2023-12-11 04:56:08, 541.6653030251563
2023-12-11 04:56:09, 743.8856248959679
2023-12-11 04:56:10, 837.097095206059
2023-12-11 04:56:11, 114.38385487903527
2023-12-11 04:56:12, 756.9594925648684
2023-12-11 04:56:13, 220.6452413849635
2023-12-11 04:56:14, 533.6586614319981
2023-12-11 04:56:15, 213.29496525542103
2023-12-11 04:56:16, 271.0288877871229
2023-12-11 04:56:17, 221.42333900157908
2023-12-11 04:56:18, 328.7167705372052
2023-12-11 04:56:19, 749.6117446412145
2023-12-11 04:56:20, 135.0216573531224
2023-12-11 04:56:21, 578.4048431057797
2023-12-11 04:56:22, 782.4638088340663
2023-12-11 04:56:23, 77.9185965796858
2023-12-11 04:56:24, 749.3227348826829
2023-12-11 04:56:25, 394.7740910875456
2023-12-11 04:56:26, 803.2327207420767
2023-12-11 04:56:27, 677.2978966746725
2023-12-11 04:56:28, 706.6870443372017
2023-12-11 04:56:29, 877.8828592024408
2023-12-11 04:56:30, 268.9202876399135
2023-12-11 04:56:31, 17.388707300372705
2023-12-11 04:56:32, 324.7300868720949
2023-12-11 04:56:33, 860.704707176288
2023-12-11 04:56:34, 776.4567868141669
2023-12-11 04:56:35, 950.7705614656336
2023-12-11 04:56:36, 161.13797853235423
2023-12-11 04:56:37, 412.2323970875363
2023-12-11 04:56:38, 40.131492256504174
2023-12-11 04:56:39, 58.77998437104492
2023-12-11 04:56:40, 783.5304324659153
2023-12-11 04:56:41, 392.07250689713095
2023-12-11 04:56:42, 421.1152111568171
2023-12-11 04:56:43, 937.7721044993428
2023-12-11 04:56:44, 698.2425882285885
2023-12-11 04:56:45, 456.39986138102205
2023-12-11 04:56:46, 812.4099491872233
2023-12-11 04:56:47, 821.5318148173615
2023-12-11 04:56:48, 433.3233233091343
2023-12-11 04:56:49, 437.22553041812137
2023-12-11 04:56:50, 136.4099284306117
2023-12-11 04:56:51, 156.81167815628214
2023-12-11 04:56:52, 428.7592273400642
2023-12-11 04:56:53, 481.8559598303301
2023-12-11 04:56:54, 324.07640485862765
2023-12-11 04:56:55, 908.7211166279371
2023-12-11 04:56:56, 973.8859433797368
2023-12-11 04:56:57, 196.83600319828489
2023-12-11 04:56:58, 521.6339028319744
2023-12-11 04:56:59, 478.9744049637675
2023-12-11 04:57:00, 424.33531350464614
2023-12-11 04:57:01, 344.65417694935667
2023-12-11 04:57:02, 407.9382795257103
2023-12-11 04:57:03, 762.568107847863
2023-12-11 04:57:04, 772.8975454550666
2023-12-11 04:57:05, 469.40909159538955
2023-12-11 04:57:06, 850.2374688244465
2023-12-11 04:57:07, 564.4867253982223
2023-12-11 04:57:08, 1008.7270380669534
2023-12-11 04:57:09, 109.97637465581828
2023-12-11 04:57:10, 928.7994268911855
2023-12-11 04:57:11, 710.8099633856049
2023-12-11 04:57:12, 957.5357263324581
2023-12-11 04:57:13, 658.3367538166692
2023-12-11 04:57:14, 30.4218343376518
2023-12-11 04:57:15, 809.1080393817778
2023-12-11 04:57:16, 980.0854017108632
2023-12-11 04:57:17, 548.0975195157399
2023-12-11 04:57:18, 166.91941784209533
2023-12-11 04:57:19, 631.1930594415327
2023-12-11 04:57:20, 719.1500229361342
2023-12-11 04:57:21, 498.627834806088
2023-12-11 04:57:22, 579.2426227632985
2023-12-11 04:57:23, 232.9208629892138
2023-12-11 04:57:24, 151.5993849016584
2023-12-11 04:57:25, 132.81349899380413
2023-12-11 04:57:26, 972.4235712228711
2023-12-11 04:57:27, 485.6562904955201
2023-12-11 04:57:28, 482.2146988982279
2023-12-11 04:57:29, 210.45351040123754
2023-12-11 04:57:30, 685.7687632143435
2023-12-11 04:57:31, 610.0290048966458
2023-12-11 04:57:32, 193.44492146566446
2023-12-11 04:57:33, 283.3999713702937
2023-12-11 04:57:34, 28.625730335796284
2023-12-11 04:57:35, 893.551387830929
2023-12-11 04:57:36, 76.6807109551224
2023-12-11 04:57:37, 749.6366146450996
2023-12-11 04:57:38, 73.69332587272874
2023-12-11 04:57:39, 253.5921825985158
2023-12-11 04:57:40, 414.3848947573853
2023-12-11 04:57:41, 951.052131765142
2023-12-11 04:57:42, 840.213907147426
2023-12-11 04:57:43, 171.77115181764427
2023-12-11 04:57:44, 119.71540317809867
2023-12-11 04:57:45, 680.9954801611965
2023-12-11 04:57:46, 621.7210898457548
2023-12-11 04:57:47, 540.4614719376814
2023-12-11 04:57:48, 317.36350855304084
2023-12-11 04:57:49, 175.5666637767842
2023-12-11 04:57:50, 456.8354017881495
2023-12-11 04:57:51, 399.50727317980426
2023-12-11 04:57:52, 435.57404876832777
2023-12-11 04:57:53, 228.54373599592702
2023-12-11 04:57:54, 505.98184950090393
2023-12-11 04:57:55, 966.6224307766956
2023-12-11 04:57:56, 830.501222833107
2023-12-11 04:57:57, 565.2360180345156
2023-12-11 04:57:58, 929.6611387207225
2023-12-11 04:57:59, 244.11770838525266
2023-12-11 04:58:00, 732.0399279282282
2023-12-11 04:58:01, 359.40631603149376
2023-12-11 04:58:02, 741.0469907747106
2023-12-11 04:58:03, 964.8060766702359
2023-12-11 04:58:04, 8.231867049241465
2023-12-11 04:58:05, 794.0288929790444
2023-12-11 04:58:06, 434.4199576078777
2023-12-11 04:58:07, 739.3486369416112
2023-12-11 04:58:08, 1011.000529911768
2023-12-11 04:58:09, 641.3803202944789
2023-12-11 04:58:10, 487.0146445057268
2023-12-11 04:58:11, 73.26499473905946
2023-12-11 04:58:12, 1004.2989186015506
2023-12-11 04:58:13, 459.6200199172574
2023-12-11 04:58:14, 17.97521350665839
2023-12-11 04:58:15, 788.6096118816151
2023-12-11 04:58:16, 236.3394075609453
2023-12-11 04:58:17, 672.3349358148585
2023-12-11 04:58:18, 582.4867051902162
2023-12-11 04:58:19, 21.932537207758024
2023-12-11 04:58:20, 892.1956149465722
2023-12-11 04:58:21, 322.9290258058023
2023-12-11 04:58:22, 159.4806972878282
2023-12-11 04:58:23, 660.4472722623074
2023-12-11 04:58:24, 361.3158317244535
2023-12-11 04:58:25, 689.7045181829278
2023-12-11 04:58:26, 744.2377919531374
2023-12-11 04:58:27, 124.37954759545417
2023-12-11 04:58:28, 299.6201666415281
2023-12-11 04:58:29, 674.0608471155036
2023-12-11 04:58:30, 486.92998219704657
2023-12-11 04:58:31, 619.9582409215827
2023-12-11 04:58:32, 931.6707094538508
2023-12-11 04:58:33, 685.6838998169605
2023-12-11 04:58:34, 317.43889398083934
2023-12-11 04:58:35, 628.0772341084612
2023-12-11 04:58:36, 392.4441277547294
2023-12-11 04:58:37, 35.63766928619446
2023-12-11 04:58:38, 924.6181923483649
2023-12-11 04:58:39, 593.1018090057042
2023-12-11 04:58:40, 315.17281247553206
2023-12-11 04:58:41, 472.67821287320777
2023-12-11 04:58:42, 1008.7520042084424
2023-12-11 04:58:43, 373.22266041490957
2023-12-11 04:58:44, 568.6797113670729
2023-12-11 04:58:45, 357.43107485249686
